N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output,Moisture,Soil_Type,Annual_Rainfall,Temperature,Soil_Fertility
295,13.4,412,10.05,0.73,0.68,6.33,0.52,3.31,1.89,3.25,0.48,1,57.23,Silt,1027.62,29.45,Medium
326,11.8,444,10.6,0.88,0.88,8.75,0.43,6.52,0.85,8.05,0.27,1,55.12,Silt,971.21,25.93,Medium
358,12.5,581,11.15,0.51,0.49,11.16,0.28,4.13,1.23,11.03,0.36,2,68.51,Black,1182.99,24.6,High
264,10.3,475,7.49,0.74,0.78,4.22,0.66,9.31,0.78,6.05,0.44,1,54.33,Loamy,932.99,29.06,Medium
333,14.9,422,8.26,0.48,1.17,8.45,0.51,3.32,1.08,9.21,0.32,2,83.2,Clay,1262.36,23.46,High
320,13.8,391,7.38,0.65,0.88,11.16,0.39,6.67,0.65,8.12,0.48,2,76.79,Alluvial,1003.61,20.75,High
282,5.5,665,7.8,0.44,0.1,8.45,0.45,5.51,0.93,12.36,0.31,1,41.7,Silt,893.66,28.29,Medium
326,10.7,612,7.9,0.4,0.49,6.64,0.36,6.4,0.84,6.35,0.48,1,48.05,Silt,737.28,24.34,Medium
295,11.8,697,7.6,0.56,0.68,5.13,0.85,5.72,1.23,11.06,0.27,1,50.2,Silt,989.1,25.42,Medium
276,6.1,655,7.4,0.33,0.2,3.92,0.52,6.67,1.58,7.35,0.34,1,52.07,Clay Loam,761.74,28.15,Medium
182,8.1,370,7.5,0.68,0.78,4.52,0.33,3.33,1.04,15.21,0.29,0,44.15,Loamy Sand,655.52,28.67,Low
289,9.4,634,7.1,0.51,0.29,7.24,0.4,9.67,0.68,6.03,0.21,1,46.51,Silt,790.08,26.15,Medium
257,76.8,813,7.9,0.45,1.07,5.73,0.48,6.51,0.79,4.52,0.31,1,40.11,Loamy,906.04,24.75,Medium
364,7.2,644,7.5,0.42,0.88,10.56,0.63,4.42,0.32,12.32,0.32,1,56.22,Silt,766.28,27.16,Medium
201,9.0,623,7.6,0.37,0.2,6.33,0.42,6.52,1.05,5.03,0.25,0,33.69,Loamy Sand,649.46,34.42,Low
333,7.0,676,7.3,0.69,1.17,4.83,0.52,3.39,1.45,9.65,0.5,1,58.14,Loamy,943.51,25.37,Medium
320,12.3,676,7.9,0.5,0.59,9.95,0.38,8.24,0.96,11.05,0.27,1,53.07,Loamy,858.43,29.31,Medium
251,6.6,444,7.5,0.63,0.39,5.43,0.42,1.78,1.03,6.32,0.4,0,31.01,Loamy Sand,408.0,32.56,Low
339,5.7,697,8.0,0.65,0.68,8.75,0.32,6.25,1.85,15.47,0.42,1,41.21,Clay Loam,851.28,25.29,Medium
326,11.2,539,7.3,0.21,0.1,6.33,0.52,4.12,1.49,3.05,0.29,1,41.05,Silt,891.8,28.25,Medium
289,7.5,708,8.1,0.37,0.59,4.22,0.38,6.58,1.3,12.06,0.46,1,63.93,Clay Loam,1008.43,26.11,Medium
314,9.2,370,7.4,0.69,0.39,5.43,0.24,2.51,0.52,11.48,0.32,1,58.75,Clay Loam,722.6,24.1,Medium
345,8.3,560,7.8,0.51,0.2,6.94,0.39,7.5,1.23,14.21,0.44,1,54.09,Loamy,1078.49,28.21,Medium
270,6.6,338,7.1,0.42,1.07,4.52,0.5,3.02,0.87,9.33,0.36,1,53.33,Clay Loam,904.12,28.4,Medium
195,4.8,422,7.9,0.56,0.88,8.45,0.39,4.51,0.69,6.54,0.48,0,30.46,Loamy Sand,630.85,32.26,Low
364,12.9,401,8.4,0.54,0.2,9.35,0.45,1.02,1.05,12.03,0.59,1,47.38,Silt,700.25,28.18,Medium
314,8.1,570,8.1,0.78,0.68,5.13,0.22,2.25,1.56,15.26,0.27,1,55.93,Silt,1069.5,24.6,Medium
358,7.2,327,8.2,0.5,0.29,7.24,0.37,3.15,0.86,6.32,0.21,1,64.05,Loamy,933.21,29.25,Medium
257,11.2,412,8.0,0.31,1.07,5.43,0.45,6.21,1.32,11.54,0.29,0,24.65,Sandy,509.47,33.38,Low
245,5.9,686,7.9,0.56,0.68,7.84,0.61,7.45,1.47,9.03,0.53,0,30.95,Sandy,539.61,33.83,Low
276,5.5,348,7.3,0.62,0.2,3.92,0.28,5.32,0.74,2.78,0.4,1,41.3,Loamy,954.79,27.19,Medium
326,11.2,708,7.4,0.55,0.59,5.43,0.32,6.03,0.86,13.26,0.31,1,48.28,Silt,1004.32,25.21,Medium
282,5.3,834,7.5,0.58,0.39,9.35,0.28,2.15,1.32,7.05,0.53,1,61.0,Clay Loam,792.18,28.16,Medium
270,6.1,697,7.0,0.4,0.68,6.64,0.51,2.14,0.96,9.21,0.52,1,58.29,Clay Loam,1005.95,27.26,Medium
295,4.4,634,7.9,0.53,1.17,5.13,0.46,3.21,1.25,14.05,0.48,1,42.83,Clay Loam,1030.04,26.27,Medium
289,5.7,612,7.5,0.67,0.59,11.76,0.39,5.21,1.3,2.68,0.44,1,42.82,Clay Loam,960.16,29.45,Medium
314,11.8,359,7.6,0.52,1.27,6.33,0.52,2.15,0.86,3.59,0.27,1,55.68,Loamy,1012.74,27.24,Medium
245,6.6,655,7.8,0.59,0.1,5.13,0.3,1.05,0.59,7.12,0.55,0,23.76,Sandy,549.41,30.81,Low
257,7.2,697,7.9,0.64,0.78,6.64,0.29,2.06,0.47,16.03,0.73,0,26.36,Red,580.32,32.64,Low
301,6.4,327,8.1,0.67,0.39,9.05,0.32,3.32,0.9,14.59,0.5,1,54.73,Clay Loam,1080.43,24.87,Medium
351,12.3,475,7.4,0.45,0.88,8.45,0.47,1.58,1.59,2.15,0.46,1,56.81,Clay Loam,1081.61,28.88,Medium
276,7.2,348,7.5,0.69,0.2,10.26,0.56,2.69,1.36,9.32,0.29,1,40.29,Clay Loam,983.69,29.33,Medium
264,6.1,644,7.6,0.33,0.68,9.95,0.28,3.21,1.87,11.05,0.32,0,22.06,Sandy,687.45,29.45,Low
358,11.4,401,7.8,0.54,0.49,8.45,0.31,3.57,0.86,7.36,0.21,1,42.67,Loamy,990.53,27.72,Medium
220,7.0,634,7.9,0.62,0.1,4.52,0.22,2.6,1.59,14.52,0.53,0,26.14,Red,402.94,34.23,Low
270,7.7,771,7.1,0.2,0.78,8.75,0.35,7.32,2.02,19.03,0.44,1,61.21,Silt,970.43,26.19,Medium
245,5.5,391,7.8,0.54,0.29,11.46,0.39,6.21,1.45,11.25,0.29,0,44.65,Red,547.98,31.99,Low
251,6.4,655,7.5,0.68,1.07,4.52,0.28,4.51,0.63,2.69,0.46,0,37.13,Loamy Sand,505.72,29.69,Low
301,8.1,729,7.6,0.36,0.88,7.84,0.54,5.32,0.85,8.12,0.34,1,53.18,Silt,987.8,24.57,Medium
270,11.8,781,7.4,0.46,1.17,9.95,0.33,6.02,1.09,13.25,0.32,1,59.43,Loamy,1021.84,27.18,Medium
257,6.6,401,7.9,0.61,0.1,8.45,0.38,4.96,1.57,9.36,0.5,0,22.04,Loamy Sand,620.68,33.52,Low
264,7.9,380,7.2,0.33,0.88,11.16,0.49,3.51,0.96,10.85,0.21,1,56.84,Clay Loam,970.24,25.83,Medium
276,11.2,475,7.5,0.35,0.39,4.52,0.52,6.32,0.54,8.62,0.34,1,61.44,Loamy,1006.32,24.97,Medium
270,8.6,454,7.52,0.41,0.68,7.84,0.66,4.21,1.08,11.47,0.44,1,49.68,Silt,973.45,29.08,Medium
213,7.5,306,7.63,0.51,0.59,8.45,0.39,3.2,1.77,9.63,0.32,0,23.85,Red,647.81,32.64,Low
157,6.8,760,7.71,0.73,0.2,6.33,0.54,1.6,0.39,18.05,0.36,0,37.34,Loamy Sand,445.33,28.01,Low
207,7.5,306,7.72,0.72,0.39,10.56,0.26,3.25,1.25,4.85,0.21,0,30.58,Red,429.26,31.86,Low
151,7.2,465,7.53,0.43,1.17,8.14,0.37,4.15,0.98,7.32,0.34,0,26.92,Sandy,497.59,29.93,Low
201,7.7,507,7.82,0.43,0.78,7.84,0.55,6.32,0.63,13.85,0.25,0,37.0,Loamy Sand,519.87,29.1,Low
220,9.0,338,7.52,0.84,0.1,3.92,0.42,2.85,1.54,11.25,0.17,0,40.14,Sandy,414.31,33.79,Low
207,8.6,454,7.44,0.41,0.88,4.22,0.6,3.02,0.87,6.32,0.5,0,31.31,Red,590.6,34.27,Low
151,7.9,380,7.42,0.62,0.29,5.43,0.28,4.15,0.63,7.54,0.25,0,34.38,Loamy Sand,446.63,33.36,Low
163,6.1,296,7.34,0.44,0.39,7.24,0.33,9.62,0.42,15.22,0.53,0,43.63,Red,695.44,29.52,Low
276,8.6,486,7.52,0.52,0.68,4.83,0.38,4.15,1.02,9.02,0.27,1,49.15,Silt,707.21,25.7,Medium
270,8.3,465,7.29,0.63,0.1,8.45,0.45,7.62,1.63,11.52,0.42,1,40.18,Loamy,781.05,25.85,Medium
69,8.1,422,7.42,0.53,0.59,6.33,0.41,3.52,0.89,18.63,0.32,0,33.32,Red,679.47,31.68,Low
307,103.1,232,7.25,0.82,0.49,5.13,0.27,6.25,1.02,10.25,0.21,1,54.27,Loamy,928.77,28.96,Medium
31,78.9,433,7.72,0.62,0.29,8.75,0.33,4.05,0.54,6.32,0.25,0,40.01,Red,469.99,34.74,Low
320,63.6,306,7.61,0.42,1.07,10.86,0.28,8.35,0.78,7.54,0.53,1,61.65,Loamy,758.3,27.46,Medium
314,61.4,359,7.35,0.42,0.88,5.13,0.56,3.14,1.02,14.02,0.59,1,57.81,Loamy,836.48,28.97,Medium
270,70.2,750,7.77,0.34,0.39,6.33,0.35,6.52,1.86,18.52,0.27,1,47.34,Loamy,774.49,29.33,Medium
276,68.0,296,7.65,0.53,0.68,8.75,0.29,4.12,1.32,11.25,0.4,1,61.52,Clay Loam,1038.38,28.04,Medium
270,65.8,306,8.02,0.64,0.2,11.16,0.36,8.06,0.93,9.62,0.53,1,59.9,Silt,748.32,24.96,Medium
69,74.6,454,7.72,0.56,0.59,7.54,0.24,3.45,1.25,8.05,0.21,0,28.74,Red,577.34,33.8,Low
276,81.1,380,7.71,0.71,0.78,3.92,0.35,2.21,1.54,4.51,0.5,1,62.96,Loamy,923.07,25.08,Medium
270,68.0,317,7.51,0.53,1.07,8.45,0.28,1.59,0.84,6.32,0.25,1,41.8,Loamy,1039.29,26.12,Medium
301,63.6,327,7.7,0.53,0.88,4.22,0.57,6.32,1.25,14.25,0.32,1,64.64,Clay Loam,861.26,27.17,Medium
270,70.2,401,7.51,0.7,1.17,6.64,0.49,4.02,0.36,7.54,0.36,1,48.28,Loamy,835.17,27.79,Medium
276,61.4,422,7.44,0.54,0.88,4.83,0.26,1.87,0.87,11.25,0.21,1,48.87,Clay Loam,704.02,29.85,Medium
107,74.6,486,7.53,0.58,0.68,6.94,0.35,6.25,1.25,8.32,0.29,0,38.74,Loamy Sand,487.3,28.58,Low
75,59.2,549,7.5,0.46,0.1,10.56,0.28,3.05,0.93,6.32,0.69,0,32.21,Red,422.8,29.88,Low
207,74.6,686,7.41,0.57,1.07,4.22,0.51,4.2,1.25,9.25,0.46,1,47.19,Clay Loam,764.85,28.53,Medium
100,74.6,412,7.51,0.45,0.78,7.54,0.26,3.54,1.63,14.25,0.29,0,34.34,Red,431.27,31.55,Low
207,78.9,718,7.29,0.52,0.2,5.43,0.37,6.02,0.85,18.22,0.46,1,61.46,Clay Loam,1083.26,29.66,Medium
144,81.1,401,7.41,0.61,0.68,6.64,0.44,7.51,1.25,10.25,0.34,0,31.05,Loamy Sand,545.94,32.0,Low
213,98.7,359,7.34,0.82,0.88,3.92,0.51,3.21,1.03,3.28,0.63,1,41.96,Loamy,1078.63,24.9,Medium
201,74.6,454,7.33,0.56,0.39,7.84,0.28,6.54,1.87,9.63,0.29,1,60.69,Silt,903.67,25.05,Medium
151,85.5,422,8.12,0.46,0.49,9.65,0.36,7.02,0.84,14.52,0.55,0,24.58,Sandy,491.7,33.6,Low
144,70.2,581,7.43,0.53,0.29,5.13,0.29,5.12,1.25,10.25,0.61,0,33.07,Loamy Sand,428.47,33.87,Low
282,72.4,549,7.62,0.63,0.1,3.32,0.37,6.32,1.63,7.54,0.46,1,41.38,Loamy,874.13,25.71,Medium
207,76.8,560,7.42,0.42,0.78,7.54,0.48,4.15,1.02,13.25,0.29,1,59.02,Loamy,925.19,27.46,Medium
220,9.0,454,7.03,0.53,0.68,3.62,0.22,9.03,1.87,10.58,0.21,0,36.29,Red,684.07,33.64,Low
276,12.9,401,7.91,0.52,0.2,7.54,0.26,2.15,0.84,6.33,0.71,1,49.06,Clay Loam,947.12,27.18,Medium
282,13.2,433,7.02,0.81,0.1,4.22,0.37,6.32,0.93,14.25,0.29,1,48.41,Loamy,1080.81,28.13,Medium
264,12.1,560,7.44,0.53,1.07,10.86,0.48,1.25,1.02,10.25,0.42,1,57.8,Silt,720.32,24.65,Medium
195,9.4,539,7.58,0.76,0.88,8.75,0.56,7.02,1.33,7.54,0.34,0,26.21,Red,506.0,28.57,Low
188,9.2,444,7.32,0.49,0.59,3.92,0.52,3.25,1.58,6.32,0.74,0,33.63,Loamy Sand,535.56,34.01,Low
226,9.0,422,7.43,0.71,0.88,8.14,0.48,5.22,0.78,9.25,0.42,0,24.31,Loamy Sand,439.54,29.87,Low
213,9.6,729,7.8,0.49,0.2,4.22,0.37,8.33,0.65,10.25,0.29,0,22.63,Sandy,613.56,34.11,Low
201,9.0,454,7.01,0.47,0.68,6.64,0.54,1.56,1.25,8.54,0.46,0,28.11,Loamy Sand,511.26,32.37,Low
207,7.7,465,7.51,0.62,0.29,4.83,0.28,6.32,0.98,15.26,0.32,0,41.81,Sandy,542.39,28.09,Low
220,12.3,760,7.02,0.65,0.24,23.9,0.16,0.76,0.36,4.65,0.53,0,34.97,Sandy,450.94,29.66,Low
276,9.4,486,7.04,0.74,0.24,23.9,0.16,0.76,0.36,4.65,0.53,1,52.8,Clay Loam,753.18,27.13,Medium
226,10.3,612,7.05,0.48,0.41,4.5,0.31,0.44,0.44,6.2,0.71,0,39.32,Red,423.34,32.92,Low
207,9.4,813,7.01,0.38,0.46,9.9,0.39,0.39,0.52,5.37,0.64,1,62.83,Loamy,920.31,29.25,Medium
270,11.4,655,7.05,0.62,0.51,7.1,0.44,1.11,0.23,1.88,1.17,1,55.09,Silt,867.43,24.37,Medium
295,10.7,644,7.08,0.73,0.57,6.7,0.44,0.42,0.51,6.33,0.85,1,42.31,Loamy,1031.41,28.54,Medium
238,8.3,412,7.06,0.36,0.7,4.6,0.31,0.34,0.63,7.13,0.65,0,25.35,Red,577.75,31.5,Low
207,9.4,444,7.1,0.64,0.51,10.8,0.38,0.27,0.61,6.41,0.77,0,29.55,Sandy,692.93,28.13,Low
182,9.2,465,7.4,0.6,0.51,6.8,0.42,1.24,0.31,10.23,0.84,0,43.55,Sandy,620.43,31.6,Low
232,8.8,665,7.5,0.37,0.41,4.7,0.5,0.21,0.21,2.11,0.51,0,30.34,Sandy,685.62,30.48,Low
289,10.7,475,7.35,0.63,0.24,3.7,0.4,0.31,0.38,6.11,0.31,1,55.41,Loamy,1090.04,29.29,Medium
195,12.5,507,7.34,0.51,0.46,4.8,0.36,0.51,0.35,10.22,0.52,0,38.1,Red,564.95,31.62,Low
207,10.7,391,7.29,0.82,0.62,4.7,0.41,1.09,0.42,3.52,0.91,0,24.69,Loamy Sand,572.7,30.14,Low
238,9.9,623,7.28,0.58,0.27,29.8,0.23,0.65,0.23,4.79,0.5,0,30.82,Red,645.67,30.04,Low
201,11.4,834,7.25,0.47,0.41,5.4,0.41,0.61,0.24,6.62,0.52,0,42.74,Loamy Sand,447.99,34.77,Low
345,9.6,422,7.37,0.49,0.38,7.1,0.37,1.71,0.27,6.23,0.77,1,49.93,Clay Loam,889.4,29.15,Medium
238,10.3,454,7.41,0.66,0.68,2.7,0.4,1.32,0.38,3.12,0.85,0,27.44,Red,571.02,32.81,Low
201,10.5,444,7.28,0.88,0.46,6.6,0.34,1.31,0.47,6.33,0.77,0,36.68,Red,498.62,30.76,Low
232,9.9,454,7.45,0.39,0.65,6.6,0.42,3.11,0.39,1.17,1.29,0,34.44,Sandy,487.87,28.61,Low
314,8.3,486,7.41,0.42,0.57,5.9,0.35,1.02,0.41,9.86,0.71,1,50.67,Clay Loam,854.05,24.51,Medium
245,9.2,391,7.58,0.81,0.84,17.1,0.31,1.22,0.44,3.14,0.87,0,27.02,Red,625.86,34.84,Low
351,7.2,581,7.8,0.56,0.54,8.4,0.42,1.12,0.33,1.11,1.13,1,45.7,Silt,1095.16,24.8,Medium
264,9.9,454,7.4,0.33,0.73,5.1,0.42,0.81,0.23,4.0,1.44,1,49.19,Loamy,833.78,27.38,Medium
364,7.0,391,7.9,0.57,0.51,6.7,0.34,0.53,0.31,1.72,1.22,1,49.5,Loamy,959.26,26.55,Medium
377,8.1,549,7.5,0.62,0.32,12.7,0.28,0.96,0.26,3.31,0.43,1,57.89,Loamy,1076.94,25.3,Medium
282,5.3,697,7.6,0.58,0.46,6.4,0.3,0.34,0.22,1.88,0.07,1,44.8,Silt,935.93,25.89,Medium
276,8.6,570,7.5,0.36,0.59,3.4,0.42,0.79,0.2,3.16,1.36,1,50.27,Loamy,833.53,25.35,Medium
320,3.9,507,7.4,0.34,0.51,4.7,42.0,44.0,0.42,1.22,1.17,1,46.38,Silt,1068.06,24.29,Medium
276,7.9,433,7.9,0.61,0.41,5.9,0.4,0.41,0.22,1.21,1.12,1,57.91,Clay Loam,769.76,27.49,Medium
370,12.7,317,8.1,0.52,0.46,6.7,0.24,0.52,0.27,1.31,1.23,2,65.27,Black,1432.61,20.36,High
207,7.0,623,7.5,0.59,0.43,8.9,0.42,0.62,0.27,3.11,1.32,0,35.11,Red,592.13,31.47,Low
169,6.8,602,8.3,0.44,0.22,4.1,0.37,0.24,0.33,3.42,2.13,0,42.6,Sandy,561.85,28.96,Low
345,4.4,686,8.0,0.56,0.35,7.7,0.4,0.22,0.24,2.71,1.12,1,60.82,Silt,717.95,26.84,Medium
333,7.2,560,7.6,0.51,0.59,5.9,0.4,0.81,0.24,1.13,1.42,1,63.41,Loamy,921.99,24.02,Medium
188,11.4,602,7.9,0.6,0.51,3.7,0.41,0.62,0.34,2.44,1.88,0,27.35,Sandy,404.05,32.41,Low
364,6.8,444,7.5,0.55,24.0,8.2,38.0,34.0,0.21,4.14,1.21,1,50.28,Loamy,784.07,29.65,Medium
326,10.1,803,7.4,0.53,0.57,6.0,0.37,0.98,0.37,1.43,1.29,1,59.53,Clay Loam,934.57,27.36,Medium
351,8.1,570,7.3,0.3,0.51,4.7,0.34,0.3,0.41,4.23,2.11,1,45.66,Silt,974.29,24.59,Medium
377,5.3,623,7.2,0.58,0.32,9.9,0.09,0.9,0.21,0.11,0.43,1,56.06,Silt,1033.81,25.45,Medium
307,8.6,750,7.4,0.63,0.73,4.4,0.38,0.58,0.32,3.31,0.86,1,53.17,Clay Loam,1062.0,29.24,Medium
295,12.5,560,7.9,0.51,0.51,21.4,0.13,1.06,0.22,1.42,0.15,1,40.29,Loamy,977.93,28.2,Medium
213,7.0,718,7.5,0.47,0.3,1.8,0.22,1.29,0.09,3.09,0.33,0,40.84,Sandy,411.36,32.87,Low
226,4.4,760,7.8,0.32,0.57,5.9,0.42,0.21,0.22,3.41,0.73,0,24.6,Loamy Sand,424.01,30.54,Low
301,7.2,528,7.9,0.59,0.51,5.3,0.35,0.31,0.23,4.43,0.71,2,73.84,Black,1095.18,22.45,High
314,6.8,602,7.4,0.55,0.19,17.2,0.2,0.73,0.25,31.0,0.47,2,60.96,Black,1389.91,22.31,High
270,10.5,475,7.8,0.37,0.51,7.1,0.34,1.13,0.22,4.66,0.61,2,73.82,Clay,1459.56,24.76,High
295,7.9,623,7.3,0.54,0.19,17.0,0.13,4.82,0.17,10.6,0.25,1,62.15,Clay Loam,712.97,29.89,Medium
245,7.5,570,7.0,0.69,0.51,8.8,0.19,1.47,0.24,12.59,0.36,1,40.99,Silt,1063.85,26.72,Medium
282,12.9,612,7.9,0.51,0.41,6.6,0.41,1.29,0.33,6.21,0.61,1,61.22,Silt,958.05,28.53,Medium
264,7.7,380,7.2,0.36,0.32,6.8,0.19,1.02,0.19,18.82,0.46,1,61.48,Loamy,808.48,28.43,Medium
339,8.1,560,7.5,0.73,0.54,2.4,0.43,0.6,0.19,2.69,1.3,1,59.7,Silt,1069.88,27.38,Medium
289,7.0,444,7.6,0.58,0.46,4.7,0.46,1.09,0.27,6.31,0.35,1,55.49,Clay Loam,735.43,29.22,Medium
320,65.8,528,7.5,0.52,0.49,1.5,0.11,1.14,0.2,13.92,0.29,2,69.31,Alluvial,1052.71,24.55,High
345,76.8,676,7.1,0.7,0.38,8.2,0.34,0.83,0.27,6.13,0.32,2,78.04,Alluvial,1436.98,23.64,High
333,7.2,549,7.4,0.66,0.46,7.2,0.28,1.87,0.27,13.38,0.47,1,47.32,Silt,749.91,27.1,Medium
301,111.8,486,7.5,0.54,0.43,6.5,0.25,1.57,0.23,18.71,0.35,1,60.96,Silt,863.43,29.32,Medium
314,7.9,581,7.9,0.58,0.49,4.8,0.4,0.68,0.21,8.91,1.24,1,50.5,Clay Loam,875.55,26.65,Medium
326,7.5,612,8.2,0.5,0.57,1.6,0.22,2.18,0.14,18.06,0.5,1,43.87,Clay Loam,758.47,25.15,Medium
358,8.3,517,8.1,0.45,0.46,7.1,0.22,1.61,0.3,13.14,0.41,1,60.24,Silt,830.86,27.75,Medium
320,6.6,602,8.0,0.52,0.35,7.2,0.34,0.49,0.31,1.27,0.47,1,56.24,Loamy,1008.39,29.11,Medium
370,125.0,528,8.1,0.57,0.51,2.7,0.26,1.85,0.1,0.26,0.38,2,63.99,Clay,1144.23,21.41,High
339,6.8,560,8.0,0.61,0.62,8.9,0.07,1.5,0.19,30.48,0.35,1,63.83,Silt,754.75,27.12,Medium
226,15.1,549,7.2,0.59,0.46,5.1,0.36,1.7,0.29,6.59,1.69,1,62.85,Silt,925.55,25.57,Medium
326,7.5,433,8.1,0.76,0.41,27.3,0.23,1.22,0.38,1.38,0.49,1,63.82,Clay Loam,1050.53,24.52,Medium
232,11.4,570,8.1,0.54,0.41,7.1,0.31,0.63,0.42,4.32,1.13,1,53.42,Silt,803.44,28.11,Medium
220,7.7,517,8.3,0.73,0.46,6.4,0.35,0.53,0.42,3.77,0.86,0,43.75,Sandy,459.15,31.88,Low
301,7.2,591,8.0,0.75,0.32,31.0,0.19,1.24,0.34,14.31,0.43,1,54.41,Loamy,1012.9,26.45,Medium
351,5.7,581,7.4,0.61,0.78,5.8,0.44,1.13,0.22,21.32,1.49,1,42.03,Silt,750.96,28.41,Medium
282,12.7,465,7.5,0.63,0.3,24.4,0.09,1.03,0.25,9.35,0.39,1,55.55,Clay Loam,831.7,24.81,Medium
364,7.7,602,7.9,0.53,0.32,10.78,0.7,1.21,0.22,7.45,0.34,1,54.64,Loamy,1003.73,26.35,Medium
339,11.0,623,8.3,0.67,0.32,3.7,0.28,1.36,0.18,13.92,0.19,2,83.13,Alluvial,1120.18,22.0,High
383,118.4,665,8.1,0.6,0.65,8.7,0.4,0.67,0.34,3.13,1.41,2,82.64,Black,1220.01,25.83,High
370,7.0,528,7.5,0.56,0.73,7.1,0.37,0.74,0.38,1.14,1.35,1,47.6,Clay Loam,931.41,24.81,Medium
295,8.1,803,8.0,0.32,0.78,6.7,0.34,0.77,0.18,7.81,1.24,1,45.66,Silt,1090.82,25.01,Medium
